gene808	KVP18_000381	KAH0484703.1
gene809	KVP18_000382	KAH0484704.1
gene810	KVP18_000383	KAH0484705.1
gene811	KVP18_000384	KAH0484706.1
gene812	KVP18_000385	KAH0484707.1
gene812	KVP18_000385	KAH0484708.1
gene813	KVP18_000386	KAH0484709.1
gene814	KVP18_000387	KAH0484710.1
gene814	KVP18_000387	KAH0484711.1
gene815	KVP18_000388	KAH0484712.1
gene816	KVP18_000389	KAH0484713.1
gene816	KVP18_000389	KAH0484714.1
gene817	KVP18_000390	KAH0484715.1
gene817	KVP18_000390	KAH0484716.1
gene817	KVP18_000390	KAH0484717.1
gene818	KVP18_000391	KAH0484718.1
gene818	KVP18_000391	KAH0484719.1
gene819	KVP18_000392	KAH0484720.1
gene819	KVP18_000392	KAH0484721.1
gene819	KVP18_000392	KAH0484722.1
gene819	KVP18_000392	KAH0484723.1
gene820	KVP18_000393	KAH0484724.1
gene821	KVP18_000394	KAH0484725.1
gene821	KVP18_000394	KAH0484726.1
gene822	KVP18_000395	KAH0484727.1
gene823	KVP18_000396	KAH0484728.1
gene824	KVP18_000397	KAH0484729.1
gene825	KVP18_000398	KAH0484730.1
gene826	KVP18_000399	KAH0482855.1
gene826	KVP18_000399	KAH0482856.1
gene826	KVP18_000399	KAH0482857.1
gene827	KVP18_000400	KAH0482858.1
gene828	KVP18_000401	KAH0482859.1
gene829	KVP18_000402	KAH0482860.1
gene829	KVP18_000402	KAH0482861.1
gene829	KVP18_000402	KAH0482862.1
gene830	KVP18_000403	KAH0482863.1
gene830	KVP18_000403	KAH0482864.1
gene831	KVP18_000404	KAH0482865.1
gene831	KVP18_000404	KAH0482866.1
gene832	KVP18_000405	KAH0482867.1
gene832	KVP18_000405	KAH0482868.1
gene833	KVP18_000406	KAH0482869.1
gene833	KVP18_000406	KAH0482870.1
gene834	KVP18_000407	KAH0482871.1
gene835	KVP18_000408	KAH0482872.1
gene836	KVP18_000409	KAH0482873.1
gene836	KVP18_000409	KAH0482874.1
gene836	KVP18_000409	KAH0482875.1
gene837	KVP18_000410	KAH0482876.1
gene838	KVP18_000411	KAH0482877.1
gene839	KVP18_000412	KAH0482878.1
gene839	KVP18_000412	KAH0482879.1
gene840	KVP18_000413	KAH0482880.1
gene840	KVP18_000413	KAH0482881.1
gene841	KVP18_000414	KAH0482882.1
gene849	KVP18_000415	KAH0477648.1
gene849	KVP18_000415	KAH0477649.1
gene850	KVP18_000416	KAH0477650.1
gene850	KVP18_000416	KAH0477651.1
gene850	KVP18_000416	KAH0477652.1
gene851	KVP18_000417	KAH0477653.1
gene852	KVP18_000418	KAH0477654.1
gene852	KVP18_000418	KAH0477655.1
gene852	KVP18_000418	KAH0477656.1
gene853	KVP18_000419	KAH0477657.1
gene854	KVP18_000420	KAH0477658.1
gene854	KVP18_000420	KAH0477659.1
gene854	KVP18_000420	KAH0477660.1
gene855	KVP18_000421	KAH0477661.1
gene855	KVP18_000421	KAH0477662.1
gene856	KVP18_000422	KAH0477663.1
gene857	KVP18_000423	KAH0477664.1
gene858	KVP18_000424	KAH0477665.1
gene859	KVP18_000425	KAH0477666.1
gene859	KVP18_000425	KAH0477667.1
gene866	KVP18_000426	KAH0475421.1
gene866	KVP18_000426	KAH0475422.1
gene867	KVP18_000427	KAH0475423.1
gene867	KVP18_000427	KAH0475424.1
gene868	KVP18_000428	KAH0475425.1
gene868	KVP18_000428	KAH0475426.1
gene868	KVP18_000428	KAH0475427.1
gene868	KVP18_000428	KAH0475428.1
gene868	KVP18_000428	KAH0475429.1
gene869	KVP18_000429	KAH0475430.1
gene870	KVP18_000430	KAH0478729.1
gene901	KVP18_000431	KAH0478405.1
gene901	KVP18_000431	KAH0478406.1
gene908	KVP18_000432	KAH0471854.1
gene909	KVP18_000433	KAH0471855.1
gene909	KVP18_000433	KAH0471856.1
gene910	KVP18_000434	KAH0471857.1
gene910	KVP18_000434	KAH0471858.1
gene911	KVP18_000435	KAH0471859.1
gene912	KVP18_000436	KAH0471860.1
gene913	KVP18_000437	KAH0471861.1
gene914	KVP18_000438	KAH0471862.1
gene915	KVP18_000439	KAH0471863.1
gene917	KVP18_000440	KAH0476607.1
gene917	KVP18_000440	KAH0476608.1
gene918	KVP18_000441	KAH0476609.1
gene930	KVP18_000442	KAH0483884.1
gene930	KVP18_000442	KAH0483885.1
gene930	KVP18_000442	KAH0483886.1
gene931	KVP18_000443	KAH0483887.1
gene931	KVP18_000443	KAH0483888.1
gene932	KVP18_000444	KAH0483889.1
gene932	KVP18_000444	KAH0483890.1
gene933	KVP18_000445	KAH0481336.1
gene933	KVP18_000445	KAH0481337.1
gene934	KVP18_000446	KAH0481338.1
gene935	KVP18_000447	KAH0481339.1
gene935	KVP18_000447	KAH0481340.1
gene947	KVP18_000448	KAH0473789.1
gene947	KVP18_000448	KAH0473790.1
gene947	KVP18_000448	KAH0473791.1
gene948	KVP18_000449	KAH0475682.1
gene948	KVP18_000449	KAH0475683.1
gene951	KVP18_000450	KAH0483270.1
gene951	KVP18_000450	KAH0483271.1
gene952	KVP18_000451	KAH0483272.1
gene953	KVP18_000452	KAH0483273.1
gene1000	KVP18_000453	KAH0481895.1
gene1001	KVP18_000454	KAH0481896.1
gene1002	KVP18_000455	KAH0481897.1
gene1002	KVP18_000455	KAH0481898.1
gene1003	KVP18_000456	KAH0481899.1
gene1004	KVP18_000457	KAH0487537.1
gene1004	KVP18_000457	KAH0487538.1
gene1005	KVP18_000458	KAH0487539.1
gene1005	KVP18_000458	KAH0487540.1
gene1006	KVP18_000459	KAH0487541.1
gene1006	KVP18_000459	KAH0487542.1
gene1006	KVP18_000459	KAH0487543.1
gene1006	KVP18_000459	KAH0487544.1
gene1006	KVP18_000459	KAH0487545.1
gene1007	KVP18_000460	KAH0487546.1
gene1008	KVP18_000461	KAH0487547.1
gene1009	KVP18_000462	KAH0487548.1
gene1009	KVP18_000462	KAH0487549.1
gene1010	KVP18_000463	KAH0487550.1
gene1011	KVP18_000464	KAH0487551.1
gene1012	KVP18_000465	KAH0487552.1
gene1012	KVP18_000465	KAH0487553.1
gene1013	KVP18_000466	KAH0487554.1
gene1014	KVP18_000467	KAH0487555.1
gene1014	KVP18_000467	KAH0487556.1
gene1014	KVP18_000467	KAH0487557.1
gene1015	KVP18_000468	KAH0487558.1
gene1016	KVP18_000469	KAH0487559.1
gene1016	KVP18_000469	KAH0487560.1
gene1017	KVP18_000470	KAH0487561.1
gene1017	KVP18_000470	KAH0487562.1
gene1018	KVP18_000471	KAH0487563.1
gene1018	KVP18_000471	KAH0487564.1
gene1019	KVP18_000472	KAH0487565.1
gene1020	KVP18_000473	KAH0487566.1
gene1021	KVP18_000474	KAH0487567.1
gene1021	KVP18_000474	KAH0487568.1
gene1021	KVP18_000474	KAH0487569.1
gene1022	KVP18_000475	KAH0487570.1
gene1023	KVP18_000476	KAH0487571.1
gene1023	KVP18_000476	KAH0487572.1
gene1024	KVP18_000477	KAH0487573.1
gene1024	KVP18_000477	KAH0487574.1
gene1025	KVP18_000478	KAH0487575.1
gene1026	KVP18_000479	KAH0487576.1
gene1026	KVP18_000479	KAH0487577.1
gene1027	KVP18_000480	KAH0487578.1
gene1028	KVP18_000481	KAH0487579.1
gene1029	KVP18_000482	KAH0487580.1
gene1029	KVP18_000482	KAH0487581.1
gene1030	KVP18_000483	KAH0487582.1
gene1031	KVP18_000484	KAH0487583.1
gene1031	KVP18_000484	KAH0487584.1
gene1031	KVP18_000484	KAH0487585.1
gene1032	KVP18_000485	KAH0487586.1
gene1032	KVP18_000485	KAH0487587.1
gene1033	KVP18_000486	KAH0487588.1
gene1034	KVP18_000487	KAH0487589.1
gene1035	KVP18_000488	KAH0487590.1
gene1036	KVP18_000489	KAH0487591.1
gene1037	KVP18_000490	KAH0487592.1
gene1038	KVP18_000491	KAH0487593.1
gene1039	KVP18_000492	KAH0487594.1
gene1039	KVP18_000492	KAH0487595.1
gene1040	KVP18_000493	KAH0487596.1
gene1040	KVP18_000493	KAH0487597.1
gene1040	KVP18_000493	KAH0487598.1
gene1040	KVP18_000493	KAH0487599.1
gene1040	KVP18_000493	KAH0487600.1
gene1041	KVP18_000494	KAH0487601.1
gene1042	KVP18_000495	KAH0487602.1
gene1043	KVP18_000496	KAH0487603.1
gene1043	KVP18_000496	KAH0487604.1
gene1044	KVP18_000497	KAH0487605.1
gene1045	KVP18_000498	KAH0487606.1
gene1046	KVP18_000499	KAH0487607.1
gene1046	KVP18_000499	KAH0487608.1
gene1047	KVP18_000500	KAH0487609.1
gene1048	KVP18_000501	KAH0487610.1
gene1049	KVP18_000502	KAH0487611.1
gene1049	KVP18_000502	KAH0487612.1
gene1050	KVP18_000503	KAH0487613.1
gene1051	KVP18_000504	KAH0487614.1
gene1052	KVP18_000505	KAH0487615.1
gene1053	KVP18_000506	KAH0487616.1
gene1054	KVP18_000507	KAH0487617.1
gene1055	KVP18_000508	KAH0487618.1
gene1056	KVP18_000509	KAH0487619.1
gene1075	KVP18_000510	KAH0487994.1
gene1075	KVP18_000510	KAH0487995.1
gene1075	KVP18_000510	KAH0487996.1
gene1076	KVP18_000511	KAH0487997.1
gene1077	KVP18_000512	KAH0487998.1
gene1077	KVP18_000512	KAH0487999.1
gene1077	KVP18_000512	KAH0488000.1
gene1078	KVP18_000513	KAH0488001.1
gene1079	KVP18_000514	KAH0488002.1
gene1080	KVP18_000515	KAH0488003.1
gene1081	KVP18_000516	KAH0488004.1
gene1082	KVP18_000517	KAH0488005.1
gene1082	KVP18_000517	KAH0488006.1
gene1082	KVP18_000517	KAH0488007.1
gene1083	KVP18_000518	KAH0488008.1
gene1084	KVP18_000519	KAH0488009.1
gene1085	KVP18_000520	KAH0488010.1
gene1085	KVP18_000520	KAH0488011.1
gene1086	KVP18_000521	KAH0488012.1
gene1086	KVP18_000521	KAH0488013.1
gene1086	KVP18_000521	KAH0488014.1
gene1087	KVP18_000522	KAH0488015.1
gene1088	KVP18_000523	KAH0488016.1
gene1089	KVP18_000524	KAH0488017.1
gene1089	KVP18_000524	KAH0488018.1
gene1089	KVP18_000524	KAH0488019.1
gene1090	KVP18_000525	KAH0488020.1
gene1091	KVP18_000526	KAH0488021.1
gene1092	KVP18_000527	KAH0488022.1
gene1093	KVP18_000528	KAH0488023.1
gene1094	KVP18_000529	KAH0488024.1
gene1094	KVP18_000529	KAH0488025.1
gene1095	KVP18_000530	KAH0488026.1
gene1096	KVP18_000531	KAH0488027.1
gene1097	KVP18_000532	KAH0488028.1
gene1097	KVP18_000532	KAH0488029.1
gene1098	KVP18_000533	KAH0488030.1
gene1099	KVP18_000534	KAH0488031.1
gene1100	KVP18_000535	KAH0488032.1
gene1101	KVP18_000536	KAH0488033.1
gene1101	KVP18_000536	KAH0488034.1
gene1102	KVP18_000537	KAH0487249.1
gene1122	KVP18_000538	KAH0476921.1
gene1123	KVP18_000539	KAH0476922.1
gene1123	KVP18_000539	KAH0476923.1
gene1124	KVP18_000540	KAH0476924.1
gene1125	KVP18_000541	KAH0476925.1
gene1125	KVP18_000541	KAH0476926.1
gene1126	KVP18_000542	KAH0476927.1
gene1127	KVP18_000543	KAH0476928.1
gene1127	KVP18_000543	KAH0476929.1
gene1128	KVP18_000544	KAH0476930.1
gene1129	KVP18_000545	KAH0476931.1
gene1129	KVP18_000545	KAH0476932.1
gene1130	KVP18_000546	KAH0476933.1
gene1130	KVP18_000546	KAH0476934.1
gene1131	KVP18_000547	KAH0476935.1
gene1132	KVP18_000548	KAH0476936.1
gene1133	KVP18_000549	KAH0477557.1
gene1133	KVP18_000549	KAH0477558.1
gene1134	KVP18_000550	KAH0477559.1
gene1135	KVP18_000551	KAH0483992.1
gene1135	KVP18_000551	KAH0483993.1
gene1136	KVP18_000552	KAH0483994.1
gene1136	KVP18_000552	KAH0483995.1
gene1137	KVP18_000553	KAH0483996.1
gene1137	KVP18_000553	KAH0483997.1
gene1154	KVP18_000554	KAH0486744.1
gene1155	KVP18_000555	KAH0486745.1
gene1156	KVP18_000556	KAH0486746.1
gene1157	KVP18_000557	KAH0487939.1
gene1158	KVP18_000558	KAH0487940.1
gene1158	KVP18_000558	KAH0487941.1
gene1159	KVP18_000559	KAH0487942.1
gene1160	KVP18_000560	KAH0487943.1
gene1160	KVP18_000560	KAH0487944.1
gene1160	KVP18_000560	KAH0487945.1
gene1161	KVP18_000561	KAH0487946.1
gene1163	KVP18_000562	KAH0474613.1
gene1164	KVP18_000563	KAH0474614.1
gene1177	KVP18_000564	KAH0473413.1
gene1177	KVP18_000564	KAH0473414.1
gene1177	KVP18_000564	KAH0473415.1
gene1178	KVP18_000565	KAH0473416.1
gene1179	KVP18_000566	KAH0473417.1
gene1179	KVP18_000566	KAH0473418.1
gene1180	KVP18_000567	KAH0473419.1
gene1180	KVP18_000567	KAH0473420.1
gene1181	KVP18_000568	KAH0473421.1
gene1182	KVP18_000569	KAH0473422.1
gene1183	KVP18_000570	KAH0473423.1
gene1183	KVP18_000570	KAH0473424.1
gene1184	KVP18_000571	KAH0473425.1
gene1235	KVP18_000572	KAH0483262.1
gene1236	KVP18_000573	KAH0483263.1
gene1236	KVP18_000573	KAH0483264.1
gene1237	KVP18_000574	KAH0483265.1
gene1238	KVP18_000575	KAH0483266.1
gene1238	KVP18_000575	KAH0483267.1
gene1252	KVP18_000588	KAH0486674.1
gene1252	KVP18_000588	KAH0486675.1
gene1252	KVP18_000588	KAH0486676.1
gene1253	KVP18_000589	KAH0486677.1
gene1253	KVP18_000589	KAH0486678.1
gene1253	KVP18_000589	KAH0486679.1
gene1254	KVP18_000590	KAH0486680.1
gene1254	KVP18_000590	KAH0486681.1
gene1255	KVP18_000591	KAH0486682.1
gene1255	KVP18_000591	KAH0486683.1
gene1256	KVP18_000592	KAH0486684.1
gene1257	KVP18_000593	KAH0486685.1
gene1258	KVP18_000594	KAH0486686.1
gene1258	KVP18_000594	KAH0486687.1
gene1258	KVP18_000594	KAH0486688.1
gene1259	KVP18_000595	KAH0486689.1
gene1260	KVP18_000596	KAH0486690.1
gene1260	KVP18_000596	KAH0486691.1
gene1260	KVP18_000596	KAH0486692.1
gene1261	KVP18_000597	KAH0486693.1
gene1262	KVP18_000598	KAH0486694.1
gene1262	KVP18_000598	KAH0486695.1
gene1263	KVP18_000599	KAH0486696.1
gene1263	KVP18_000599	KAH0486697.1
gene1264	KVP18_000600	KAH0486698.1
gene1264	KVP18_000600	KAH0486699.1
gene1264	KVP18_000600	KAH0486700.1
gene1264	KVP18_000600	KAH0486701.1
gene1265	KVP18_000601	KAH0486702.1
gene1266	KVP18_000602	KAH0486703.1
gene1267	KVP18_000603	KAH0486704.1
gene1267	KVP18_000603	KAH0486705.1
gene1268	KVP18_000604	KAH0486706.1
gene1269	KVP18_000605	KAH0486707.1
gene1270	KVP18_000606	KAH0486708.1
gene1271	KVP18_000607	KAH0486709.1
gene1272	KVP18_000608	KAH0486710.1
gene1273	KVP18_000609	KAH0486711.1
gene1274	KVP18_000610	KAH0486712.1
gene1275	KVP18_000611	KAH0486713.1
gene1275	KVP18_000611	KAH0486714.1
gene1276	KVP18_000612	KAH0486715.1
gene1276	KVP18_000612	KAH0486716.1
gene1277	KVP18_000613	KAH0486717.1
gene1278	KVP18_000614	KAH0486718.1
gene1287	KVP18_000615	KAH0473122.1
gene1287	KVP18_000615	KAH0473123.1
gene1288	KVP18_000616	KAH0473124.1
gene1289	KVP18_000617	KAH0473125.1
gene1290	KVP18_000618	KAH0473126.1
gene1291	KVP18_000619	KAH0473127.1
gene1291	KVP18_000619	KAH0473128.1
gene1292	KVP18_000620	KAH0473129.1
gene1293	KVP18_000621	KAH0473130.1
gene1293	KVP18_000621	KAH0473131.1
gene1294	KVP18_000622	KAH0473132.1
gene1297	KVP18_000623	KAH0475577.1
gene1297	KVP18_000623	KAH0475578.1
gene1298	KVP18_000624	KAH0475579.1
gene1298	KVP18_000624	KAH0475580.1
gene1298	KVP18_000624	KAH0475581.1
gene1298	KVP18_000624	KAH0475582.1
gene1299	KVP18_000625	KAH0475583.1
gene1300	KVP18_000626	KAH0475584.1
gene1301	KVP18_000627	KAH0475585.1
gene1307	KVP18_000628	KAH0486289.1
gene1308	KVP18_000629	KAH0486290.1
gene1309	KVP18_000630	KAH0486291.1
gene1309	KVP18_000630	KAH0486292.1
gene1310	KVP18_000631	KAH0486293.1
gene1311	KVP18_000632	KAH0486294.1
gene1311	KVP18_000632	KAH0486295.1
gene1312	KVP18_000633	KAH0486296.1
gene1315	KVP18_000634	KAH0481056.1
gene1315	KVP18_000634	KAH0481057.1
gene1316	KVP18_000635	KAH0481058.1
gene1316	KVP18_000635	KAH0481059.1
gene1317	KVP18_000636	KAH0471406.1
gene1317	KVP18_000636	KAH0471407.1
gene1317	KVP18_000636	KAH0471408.1
gene1351	KVP18_000637	KAH0479158.1
gene1351	KVP18_000637	KAH0479159.1
gene1351	KVP18_000637	KAH0479160.1
gene1352	KVP18_000638	KAH0484986.1
gene1353	KVP18_000639	KAH0484987.1
gene1353	KVP18_000639	KAH0484988.1
gene1354	KVP18_000640	KAH0484989.1
gene1354	KVP18_000640	KAH0484990.1
gene1355	KVP18_000641	KAH0484991.1
gene1355	KVP18_000641	KAH0484992.1
gene1356	KVP18_000642	KAH0484993.1
gene1356	KVP18_000642	KAH0484994.1
gene1364	KVP18_000643	KAH0475510.1
gene1364	KVP18_000643	KAH0475511.1
gene1365	KVP18_000644	KAH0475512.1
gene1365	KVP18_000644	KAH0475513.1
gene1366	KVP18_000645	KAH0475514.1
gene1367	KVP18_000646	KAH0475515.1
gene1367	KVP18_000646	KAH0475516.1
gene1367	KVP18_000646	KAH0475517.1
gene1367	KVP18_000646	KAH0475518.1
gene1368	KVP18_000647	KAH0475519.1
gene1369	KVP18_000648	KAH0475520.1
gene1369	KVP18_000648	KAH0475521.1
gene1370	KVP18_000649	KAH0475522.1
gene1370	KVP18_000649	KAH0475523.1
gene1371	KVP18_000650	KAH0475524.1
gene1372	KVP18_000651	KAH0475525.1
gene1372	KVP18_000651	KAH0475526.1
gene1466	KVP18_000652	KAH0472624.1
gene1466	KVP18_000652	KAH0472625.1
gene1466	KVP18_000652	KAH0472626.1
gene1467	KVP18_000653	KAH0472627.1
gene1468	KVP18_000654	KAH0472628.1
gene1469	KVP18_000655	KAH0472629.1
gene1469	KVP18_000655	KAH0472630.1
gene1470	KVP18_000656	KAH0472631.1
gene1470	KVP18_000656	KAH0472632.1
gene1471	KVP18_000657	KAH0472633.1
gene1472	KVP18_000658	KAH0472634.1
gene1473	KVP18_000659	KAH0472635.1
gene1473	KVP18_000659	KAH0472636.1
gene1478	KVP18_000660	KAH0475383.1
gene1478	KVP18_000660	KAH0475384.1
gene1479	KVP18_000661	KAH0484481.1
gene1480	KVP18_000662	KAH0484482.1
gene1480	KVP18_000662	KAH0484483.1
gene1481	KVP18_000663	KAH0484484.1
gene1481	KVP18_000663	KAH0484485.1
gene1482	KVP18_000664	KAH0484486.1
gene1482	KVP18_000664	KAH0484487.1
gene1484	KVP18_000665	KAH0475541.1
gene1484	KVP18_000665	KAH0475542.1
gene1510	KVP18_000666	KAH0476417.1
gene1511	KVP18_000667	KAH0471185.1
gene1511	KVP18_000667	KAH0471186.1
gene1512	KVP18_000668	KAH0471187.1
gene1513	KVP18_000669	KAH0471188.1
gene1514	KVP18_000670	KAH0471189.1
gene1515	KVP18_000671	KAH0471190.1
gene1515	KVP18_000671	KAH0471191.1
gene1516	KVP18_000672	KAH0471192.1
gene1517	KVP18_000673	KAH0471193.1
gene1518	KVP18_000674	KAH0471194.1
gene1518	KVP18_000674	KAH0471195.1
gene1518	KVP18_000674	KAH0471196.1
gene1518	KVP18_000674	KAH0471197.1
gene1518	KVP18_000674	KAH0471198.1
gene1519	KVP18_000675	KAH0471199.1
gene1520	KVP18_000676	KAH0471200.1
gene1520	KVP18_000676	KAH0471201.1
gene1521	KVP18_000677	KAH0471202.1
gene1521	KVP18_000677	KAH0471203.1
gene1522	KVP18_000678	KAH0471204.1
gene1522	KVP18_000678	KAH0471205.1
gene1523	KVP18_000679	KAH0471206.1
gene1523	KVP18_000679	KAH0471207.1
gene1524	KVP18_000680	KAH0471208.1
gene1525	KVP18_000681	KAH0471209.1
gene1525	KVP18_000681	KAH0471210.1
gene1526	KVP18_000682	KAH0471211.1
gene1526	KVP18_000682	KAH0471212.1
gene1527	KVP18_000683	KAH0471213.1
gene1528	KVP18_000684	KAH0471214.1
gene1528	KVP18_000684	KAH0471215.1
gene1529	KVP18_000685	KAH0471216.1
gene1529	KVP18_000685	KAH0471217.1
gene1530	KVP18_000686	KAH0471218.1
gene1531	KVP18_000687	KAH0471219.1
gene1532	KVP18_000688	KAH0471220.1
gene1533	KVP18_000689	KAH0471221.1
gene1534	KVP18_000690	KAH0471222.1
gene1534	KVP18_000690	KAH0471223.1
gene1535	KVP18_000691	KAH0471224.1
gene1535	KVP18_000691	KAH0471225.1
gene1535	KVP18_000691	KAH0471226.1
gene1535	KVP18_000691	KAH0471227.1
gene1536	KVP18_000692	KAH0471228.1
gene1536	KVP18_000692	KAH0471229.1
gene1536	KVP18_000692	KAH0471230.1
gene1536	KVP18_000692	KAH0471231.1
gene1537	KVP18_000693	KAH0471232.1
gene1538	KVP18_000694	KAH0471233.1
gene1538	KVP18_000694	KAH0471234.1
gene1539	KVP18_000695	KAH0471235.1
gene1540	KVP18_000696	KAH0471236.1
gene1541	KVP18_000697	KAH0471237.1
gene1541	KVP18_000697	KAH0471238.1
gene1541	KVP18_000697	KAH0471239.1
gene1542	KVP18_000698	KAH0471240.1
gene1543	KVP18_000699	KAH0471241.1
gene1544	KVP18_000700	KAH0471242.1
gene1544	KVP18_000700	KAH0471243.1
gene1545	KVP18_000701	KAH0471244.1
gene1546	KVP18_000702	KAH0471245.1
gene1547	KVP18_000703	KAH0471246.1
gene1547	KVP18_000703	KAH0471247.1
gene1548	KVP18_000704	KAH0471248.1
gene1549	KVP18_000705	KAH0471249.1
gene1549	KVP18_000705	KAH0471250.1
gene1549	KVP18_000705	KAH0471251.1
gene1550	KVP18_000706	KAH0471252.1
gene1551	KVP18_000707	KAH0471253.1
gene1552	KVP18_000708	KAH0471254.1
gene1552	KVP18_000708	KAH0471255.1
gene1553	KVP18_000709	KAH0471256.1
gene1554	KVP18_000710	KAH0471257.1
gene1555	KVP18_000711	KAH0471258.1
gene1555	KVP18_000711	KAH0471259.1
gene1556	KVP18_000712	KAH0471260.1
gene1557	KVP18_000713	KAH0471261.1
gene1557	KVP18_000713	KAH0471262.1
gene1558	KVP18_000714	KAH0471263.1
gene1559	KVP18_000715	KAH0471264.1
gene1559	KVP18_000715	KAH0471265.1
gene1560	KVP18_000716	KAH0471266.1
gene1561	KVP18_000717	KAH0471267.1
gene1562	KVP18_000718	KAH0471268.1
gene1563	KVP18_000719	KAH0471269.1
gene1564	KVP18_000720	KAH0471270.1
gene1565	KVP18_000721	KAH0471271.1
gene1566	KVP18_000722	KAH0471272.1
gene1566	KVP18_000722	KAH0471273.1
gene1567	KVP18_000723	KAH0471274.1
gene1567	KVP18_000723	KAH0471275.1
gene1568	KVP18_000724	KAH0471276.1
gene1568	KVP18_000724	KAH0471277.1
gene1569	KVP18_000725	KAH0471278.1
gene1570	KVP18_000726	KAH0471279.1
gene1570	KVP18_000726	KAH0471280.1
gene1574	KVP18_000727	KAH0472570.1
gene1575	KVP18_000728	KAH0480648.1
gene1576	KVP18_000729	KAH0480649.1
gene1577	KVP18_000730	KAH0480650.1
gene1577	KVP18_000730	KAH0480651.1
gene1578	KVP18_000731	KAH0480652.1
gene1578	KVP18_000731	KAH0480653.1
gene1578	KVP18_000731	KAH0480654.1
gene1578	KVP18_000731	KAH0480655.1
gene1579	KVP18_000732	KAH0480656.1
gene1580	KVP18_000733	KAH0480657.1
gene1581	KVP18_000734	KAH0480658.1
gene1582	KVP18_000735	KAH0480659.1
gene1583	KVP18_000736	KAH0480660.1
gene1584	KVP18_000737	KAH0480661.1
gene1585	KVP18_000738	KAH0480662.1
gene1585	KVP18_000738	KAH0480663.1
gene1586	KVP18_000739	KAH0476002.1
gene1587	KVP18_000740	KAH0487971.1
gene1587	KVP18_000740	KAH0487972.1
gene1588	KVP18_000741	KAH0483020.1
gene1588	KVP18_000741	KAH0483021.1
gene1589	KVP18_000742	KAH0483022.1
gene1590	KVP18_000743	KAH0483023.1
gene1591	KVP18_000744	KAH0472987.1
gene1591	KVP18_000744	KAH0472988.1
gene1591	KVP18_000744	KAH0472989.1
gene1592	KVP18_000745	KAH0472990.1
gene1592	KVP18_000745	KAH0472991.1
gene1593	KVP18_000746	KAH0472992.1
gene1594	KVP18_000747	KAH0472993.1
gene1595	KVP18_000748	KAH0472994.1
gene1596	KVP18_000749	KAH0472995.1
gene1616	KVP18_000750	KAH0487102.1
gene1616	KVP18_000750	KAH0487103.1
gene1617	KVP18_000751	KAH0487104.1
gene1618	KVP18_000752	KAH0487105.1
gene1618	KVP18_000752	KAH0487106.1
gene1619	KVP18_000753	KAH0482849.1
gene1619	KVP18_000753	KAH0482850.1
gene1622	KVP18_000754	KAH0480280.1
gene1623	KVP18_000755	KAH0480281.1
gene1623	KVP18_000755	KAH0480282.1
gene1624	KVP18_000756	KAH0480283.1
gene1624	KVP18_000756	KAH0480284.1
gene1625	KVP18_000757	KAH0480285.1
gene1625	KVP18_000757	KAH0480286.1
gene1626	KVP18_000758	KAH0480287.1
gene1626	KVP18_000758	KAH0480288.1
gene1626	KVP18_000758	KAH0480289.1
gene1627	KVP18_000759	KAH0480290.1
gene1627	KVP18_000759	KAH0480291.1
gene1627	KVP18_000759	KAH0480292.1
gene1627	KVP18_000759	KAH0480293.1
gene1627	KVP18_000759	KAH0480294.1
gene1628	KVP18_000760	KAH0480295.1
gene1629	KVP18_000761	KAH0480296.1
gene1630	KVP18_000762	KAH0480297.1
gene1630	KVP18_000762	KAH0480298.1
gene1630	KVP18_000762	KAH0480299.1
gene1630	KVP18_000762	KAH0480300.1
gene1630	KVP18_000762	KAH0480301.1
gene1630	KVP18_000762	KAH0480302.1
gene1630	KVP18_000762	KAH0480303.1
gene1630	KVP18_000762	KAH0480304.1
gene1630	KVP18_000762	KAH0480305.1
gene1630	KVP18_000762	KAH0480306.1
gene1630	KVP18_000762	KAH0480307.1
gene1630	KVP18_000762	KAH0480308.1
gene1631	KVP18_000763	KAH0480309.1
gene1631	KVP18_000763	KAH0480310.1
gene1632	KVP18_000764	KAH0480311.1
gene1633	KVP18_000765	KAH0480312.1
gene1633	KVP18_000765	KAH0480313.1
gene1633	KVP18_000765	KAH0480314.1
gene1634	KVP18_000766	KAH0480315.1
gene1635	KVP18_000767	KAH0480316.1
gene1635	KVP18_000767	KAH0480317.1
gene1636	KVP18_000768	KAH0480318.1
gene1637	KVP18_000769	KAH0480319.1
gene1637	KVP18_000769	KAH0480320.1
gene1637	KVP18_000769	KAH0480321.1
gene1637	KVP18_000769	KAH0480322.1
gene1638	KVP18_000770	KAH0480323.1
gene1638	KVP18_000770	KAH0480324.1
gene1638	KVP18_000770	KAH0480325.1
gene1639	KVP18_000771	KAH0480326.1
gene1639	KVP18_000771	KAH0480327.1
gene1640	KVP18_000772	KAH0480328.1
gene1641	KVP18_000773	KAH0480329.1
gene1642	KVP18_000774	KAH0480330.1
gene1642	KVP18_000774	KAH0480331.1
gene1643	KVP18_000775	KAH0480332.1
gene1644	KVP18_000776	KAH0480333.1
gene1644	KVP18_000776	KAH0480334.1
gene1645	KVP18_000777	KAH0480335.1
gene1645	KVP18_000777	KAH0480336.1
gene1646	KVP18_000778	KAH0480337.1
gene1647	KVP18_000779	KAH0480338.1
gene1648	KVP18_000780	KAH0480339.1
gene1649	KVP18_000781	KAH0480340.1
